stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
LAVELLO;2015;1;10.6;9.6;0;0;0;0;0;0;0;0.2;0;0
LAVELLO;2015;2;2.6;0.4;0;0;0.6;0;0;0;0;0;0;0
LAVELLO;2015;3;0.2;2.8;0;0;0;0;0;0;0;0;0;0
LAVELLO;2015;4;0;2.2;2;0.6;0;0;0;0;0;0;0;0
LAVELLO;2015;5;0;0;2.8;17;0;0;0;0;2.4;0.8;0;0
LAVELLO;2015;6;0;1.6;27.4;2.4;0;0;0;0;0;0;0;0
LAVELLO;2015;7;0;0;0;0.8;0;0;0;0;0;1.6;3.2;0
LAVELLO;2015;8;0;3.8;1;0;0;0.6;0;0;0;0.6;0;0
LAVELLO;2015;9;0;3;0;0;0;2.4;0;5.4;1.2;4.6;0;0.2
LAVELLO;2015;10;0;0;0;0;3.4;0;0;16;1.8;14.8;0;0.2
LAVELLO;2015;11;0.2;0;0;0;0;0;0;16.2;0;12.8;0;0.2
LAVELLO;2015;12;0;0;3.8;0;0;0;0;0;0;0;0;0
LAVELLO;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
LAVELLO;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
LAVELLO;2015;15;0;0;0.2;0;0;0;0;12.8;0;15.8;0;0
LAVELLO;2015;16;0;0;0;0;0;0;0;0.2;0;0;0;0
LAVELLO;2015;17;0;0;3.4;0;0;3.6;0;0;0;0;0;0
LAVELLO;2015;18;11.8;2.6;0;0;0;0.2;0;0;0;0;3.4;0
LAVELLO;2015;19;7.6;0;0;3.6;0;0;0;0;0;2;0;0
LAVELLO;2015;20;0.2;0;0;0;0;33.2;0;0;26.6;25.4;0;0
LAVELLO;2015;21;0;0.2;0;0;1;0;0;0;2.6;3.2;0.2;0
LAVELLO;2015;22;21.4;5.6;20.8;0;12.8;0;0;0;0;23.8;0;0
LAVELLO;2015;23;12;1.2;15.6;0;0;0;0.4;0;0;0;0.2;0
LAVELLO;2015;24;6.6;0;0;2.6;0.8;0;0;0;20;0;4.6;0
LAVELLO;2015;25;1.2;11.6;1;0;0;0;3.6;0;0;0;6;12.8
LAVELLO;2015;26;0;0.2;0;0;1.6;0;0;0;0;0;12.4;0
LAVELLO;2015;27;0;14.2;5.2;4.6;8.4;0;0;1.4;0;0.2;3.6;0
LAVELLO;2015;28;0.2;0;4.2;7.2;0;0;0;0;0;0;0;0.2
LAVELLO;2015;29;0.8;NA;0;0.8;0;0;0;0;0;15.2;0;0
LAVELLO;2015;30;15.2;NA;0;0;0;0;0;0;0;7.2;0;0.2
LAVELLO;2015;31;3;NA;0;NA;0;NA;0;0;NA;0;NA;0
