stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
PALAGIANO;2015;1;0.2;0.4;0;0;0;0;0;0;0;0;0;0
PALAGIANO;2015;2;0;4.2;0;0;0.2;0;0;0;0;5.6;0;0
PALAGIANO;2015;3;0;0;0;0;0;0;0;6.8;0;3.6;0;0
PALAGIANO;2015;4;0;0;0.8;0;0;0;0;0;0;0;0;0
PALAGIANO;2015;5;0.6;1.4;14;5.2;0;0;0;0;0;0;0;0.2
PALAGIANO;2015;6;0.6;1.6;8.2;0;0;0;0;0;0;0.2;0;0
PALAGIANO;2015;7;0;0.2;0.6;3.2;0;0;0;0;4.8;24.2;0;0.2
PALAGIANO;2015;8;0;0.4;0;0.2;0;0.8;0;0;0;24.4;0;0
PALAGIANO;2015;9;0;0.4;0;0;0;0.4;0;0;2.2;6.2;0;0
PALAGIANO;2015;10;0;1.6;0;0;0;0;0;0.2;0;18.8;0;0
PALAGIANO;2015;11;0;1;0;0;0;0;0;0.8;0;0.6;0;0
PALAGIANO;2015;12;0;0.2;0.4;0;0;0;0;3.2;0;0;0;0
PALAGIANO;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
PALAGIANO;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
PALAGIANO;2015;15;0;0;0;0;0;0;1.6;0;0;0.8;0;0
PALAGIANO;2015;16;0;7.8;0;0;0;0;3.6;0.2;0;9.2;0;0
PALAGIANO;2015;17;0;0;4.6;0;0;7;0;0;0;0;0.2;0
PALAGIANO;2015;18;13.2;0;0.8;0;1.8;0;0;0;0;0;0;0
PALAGIANO;2015;19;7.6;0;0;0;5.4;0;0;0;0;0;0;0
PALAGIANO;2015;20;2;0;0;0;0;17.4;0;2.4;3.2;1.8;0;0
PALAGIANO;2015;21;7.6;4.2;0;0;0.6;0.2;0;0;7.6;7.8;0.2;0
PALAGIANO;2015;22;21.8;25.4;18.4;0;1.8;0;0;0;0;18;0.2;0.2
PALAGIANO;2015;23;6.4;2.8;11;0;0;0;0;0;0;0;6.2;0
PALAGIANO;2015;24;1.6;22.6;0.6;1.8;3;3.6;1.4;0;1;0;1.6;0.2
PALAGIANO;2015;25;0;9.4;17;0.2;0;0;0;0;0;0;5.2;0
PALAGIANO;2015;26;0;3.6;0.6;0;0;0;1.8;0;0;0;15.2;0
PALAGIANO;2015;27;0;11.4;21.4;0.2;0;0;0;0;0;0;5.6;0
PALAGIANO;2015;28;0;6.6;0.2;0.8;0;0;0;0;0;0.2;0;0.2
PALAGIANO;2015;29;0;NA;0;0;0;0;0;0;0;6.4;0;0.2
PALAGIANO;2015;30;8.8;NA;0;3.2;0;0;0;0;0;4.8;0;0
PALAGIANO;2015;31;3.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
