stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ORSARA DI PUGLIA;2015;1;1.4;7.8;0;0;0;0;0;0;0;5.6;0;0
ORSARA DI PUGLIA;2015;2;4.8;2;0.4;0;2.6;0;0;0.4;0;24.2;0;0
ORSARA DI PUGLIA;2015;3;0;10.6;0;0;0;0;0;0;0;0;0.2;0
ORSARA DI PUGLIA;2015;4;1.4;10.4;5.2;2.8;0;0;0;0;0.4;0;0;0
ORSARA DI PUGLIA;2015;5;2.6;10;24.4;15.4;0;0;0;0;0.6;0;0;0.2
ORSARA DI PUGLIA;2015;6;0.6;4.4;11.4;3.4;0;0;0;0;0;0;0.2;0
ORSARA DI PUGLIA;2015;7;0;0.6;0;0.2;0;0;0;0;0;8.2;0;0.2
ORSARA DI PUGLIA;2015;8;0;1;0;1.6;0;0.4;0;0;0;0.2;0;0
ORSARA DI PUGLIA;2015;9;0;0;0.8;0;0;1.6;0;0;0;18.8;0;0
ORSARA DI PUGLIA;2015;10;0;3;0.2;0;0;0;0;1.2;3.8;39.2;0;2
ORSARA DI PUGLIA;2015;11;1;0.2;0;0;0;0;0;7.4;0.2;15.8;0;0.2
ORSARA DI PUGLIA;2015;12;0;7;4;0;0;0;0;1.2;0;0;0;0
ORSARA DI PUGLIA;2015;13;0;0;0;0;0;0;0;0;0;0;0.2;0
ORSARA DI PUGLIA;2015;14;0;0;0;0;0;0;0;0;0;27;0;0
ORSARA DI PUGLIA;2015;15;0;0.2;1.4;0;0;0;0;8.4;0;90.8;0;0.2
ORSARA DI PUGLIA;2015;16;0;0;0.2;0;0;0;0;2;0;0;0;1.2
ORSARA DI PUGLIA;2015;17;0;0;15;0;0;33.4;0;0;0;0;0;0
ORSARA DI PUGLIA;2015;18;38.2;0;4;0;0;0;0;0;0;0;0;0.2
ORSARA DI PUGLIA;2015;19;4.8;0;0;0.8;0;0.2;0;2;0;48;0;0
ORSARA DI PUGLIA;2015;20;3;0;0;0;0;26.4;0;0;10.6;28;0;0
ORSARA DI PUGLIA;2015;21;2.8;0.2;0;0;1.2;0;0;0.2;1.6;2;3.4;0.2
ORSARA DI PUGLIA;2015;22;40.8;22.6;16.2;0;2.2;0;0;0;0;5.6;4.6;0
ORSARA DI PUGLIA;2015;23;14.6;7.2;14.8;0;0;0;8;0.2;0;0;0;0
ORSARA DI PUGLIA;2015;24;12.2;0.8;0;0;20.4;0;0;0;24.8;0;6.8;0
ORSARA DI PUGLIA;2015;25;0;21;25.4;0;0;0;0;0;1;0;6.2;0
ORSARA DI PUGLIA;2015;26;0.6;1.6;0.8;0;26;0;0;0;0;0;19;0
ORSARA DI PUGLIA;2015;27;0;15.6;1.8;3.8;0;0;0;0;0;0;25;0
ORSARA DI PUGLIA;2015;28;0.6;0;2;6.4;0.2;0;0;0;3.8;0.4;0.2;0
ORSARA DI PUGLIA;2015;29;4;NA;0;3;0;0;0;0;0;15.8;0;0
ORSARA DI PUGLIA;2015;30;23.6;NA;0;0;0;0;0;0;0;11.2;0;0
ORSARA DI PUGLIA;2015;31;11.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
