stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GRAVINA IN PUGLIA;2015;1;0.8;2.2;0;0;0;0;0;0;0;0;0;0
GRAVINA IN PUGLIA;2015;2;0;1;0;0;1.6;0;0;1.4;0.2;1.2;0;0
GRAVINA IN PUGLIA;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
GRAVINA IN PUGLIA;2015;4;0.2;0.8;4.6;0;0;0;0;0;0;0.2;0;0.2
GRAVINA IN PUGLIA;2015;5;0.6;1.8;4.8;13;0;0;0;0;0;0.2;0;0.2
GRAVINA IN PUGLIA;2015;6;0;0.4;23.2;0;0;0;0;0;0;1.4;0;0
GRAVINA IN PUGLIA;2015;7;0;0;0;2.2;0;0;0;0;0;0;0;0.2
GRAVINA IN PUGLIA;2015;8;0;1.4;0;0.6;0;8.4;0;0;0;0.4;0;0.4
GRAVINA IN PUGLIA;2015;9;0;0.4;0;0;0;0;0;9;1.2;2.2;0;0
GRAVINA IN PUGLIA;2015;10;0;0;0.2;0;0;0;0;4.8;1.4;9.8;0;0
GRAVINA IN PUGLIA;2015;11;0;0;0;0;0;0.8;0;11.6;0;2.2;0;0
GRAVINA IN PUGLIA;2015;12;0;0;5;0;0;22;0;4.4;0;0;0;0
GRAVINA IN PUGLIA;2015;13;0;0;0;0;0;0;2;0;0;0;0;0.2
GRAVINA IN PUGLIA;2015;14;0;0;0;0;0;0;0;0;0;0;0.2;0
GRAVINA IN PUGLIA;2015;15;0;0.2;0;0;0;0;0;0.6;0;0.6;0;0.2
GRAVINA IN PUGLIA;2015;16;0;5.2;0;0;0;0;0;0.6;0;0;0;0.2
GRAVINA IN PUGLIA;2015;17;0;0;5.8;0;0;18.6;0;0;0;0;0.2;0
GRAVINA IN PUGLIA;2015;18;12.8;0;0.4;0.2;2.8;0;0;0;0;0;0;0.2
GRAVINA IN PUGLIA;2015;19;4.8;0;0;0;5.6;0;0;0;0;0.2;0;0
GRAVINA IN PUGLIA;2015;20;0;0;0;0;0;23.6;0;0;6.2;17;0.2;0
GRAVINA IN PUGLIA;2015;21;0;0;0;0;3.6;0.2;0;0;9.8;3.4;0.6;0.4
GRAVINA IN PUGLIA;2015;22;15.6;42;11.6;0;13.8;0;0;0;0;19.4;0;0
GRAVINA IN PUGLIA;2015;23;1.8;4.6;1.2;0;2.8;0;10.4;0;0;0;5;0
GRAVINA IN PUGLIA;2015;24;0.2;0.2;0.2;5.2;4.4;11;10.4;0;11.4;0;4.4;0.2
GRAVINA IN PUGLIA;2015;25;0.2;6.6;15.2;0;0.2;0;0;0;0;0.2;2.4;0
GRAVINA IN PUGLIA;2015;26;0.2;1.4;0;0;12;0;4.2;0;0;0;7;0
GRAVINA IN PUGLIA;2015;27;0;8.8;27.2;1.8;0.2;0;0;0;0;0.2;1.2;0
GRAVINA IN PUGLIA;2015;28;0;0;2.8;1.4;0;0;0;0;0;0.2;0.2;0.4
GRAVINA IN PUGLIA;2015;29;0;NA;0;1;0;0;0;0;0;8.4;0;0
GRAVINA IN PUGLIA;2015;30;19.6;NA;0;0;0;0;0;0;0;7;0.2;0
GRAVINA IN PUGLIA;2015;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
