stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MANFREDONIA (BONIFICA SIPONTINA);2015;1;0.2;1.4;0;0;0;0;0;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;2;0;0.2;0.2;0;0.6;0;0;0;0;0.4;0;0
MANFREDONIA (BONIFICA SIPONTINA);2015;3;0;0.4;0;0;0;0;0;0;0;0;0.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;4;0.8;1;2.2;3.4;0;0;0;0;0.2;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2015;5;0;7.2;6.4;5.8;0;0;0;0;0;0.6;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;6;0;0.4;4.4;6.6;0;0;0;0;0;0.2;0.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;7;0;0.4;0;0.4;0;0;0;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;8;0;0.2;0;0;0;0;0;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;9;0;0.2;0;0;0;0;0;0;0;19.4;0;0
MANFREDONIA (BONIFICA SIPONTINA);2015;10;0;1.2;0;0;0;0;0;0;4.6;23.2;0.2;0.8
MANFREDONIA (BONIFICA SIPONTINA);2015;11;0.2;0;0;0;0;0;0;39.8;0;4.8;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2015;12;0;0;1.2;0.2;0;0;0;0;0;0;0;0
MANFREDONIA (BONIFICA SIPONTINA);2015;13;0;0;0;0;0;0;0;0;0;0.6;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;14;0;0.2;0;0;0;0;0;0;0;1.4;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2015;15;0;0;0;0;0;0;0;0.2;0;104.2;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;16;0;0.8;0;0;0;0;0;2.4;0;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2015;17;0;0;0;0;0;14.2;0;0;0;0;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2015;18;4.6;0;0;0;0;0.2;0;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;19;5.6;0;0;0.4;0;0;0;0.6;0;8.8;0.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;20;0;0.2;0;0;0;14.8;0;2.2;9.6;0.8;0.2;0
MANFREDONIA (BONIFICA SIPONTINA);2015;21;0.2;0;0;0;5;0.2;0;0;6;0.6;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;22;13;12.8;16.8;0;10.6;0;0;0.2;0;7;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;23;11;0.2;2.8;0;0.2;0;12.6;0;0;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;24;11.6;0.2;0.2;2.8;1;0;0;0;29.2;0;2.6;0
MANFREDONIA (BONIFICA SIPONTINA);2015;25;0;6.2;13;0.2;0.2;0;0;0;0;0;0.6;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;26;0;0.4;0;0;0;0;0;0;0;0.2;36.4;0
MANFREDONIA (BONIFICA SIPONTINA);2015;27;0;10.2;0;4.6;0;0;0;0;0;0.2;27.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;28;0;0;0.6;0.8;0;0;0;0;8;0;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;29;0.2;NA;0;0.2;0;0;0;0;0;21.2;0;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;30;4.2;NA;0;0.8;0;0;0;0;0;18.2;0.2;0.2
MANFREDONIA (BONIFICA SIPONTINA);2015;31;4.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
