stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
DELICETO;2015;1;2.4;5;0;0;0;0;0;0;0;1.6;0;0
DELICETO;2015;2;2.2;1.8;0;0;0.4;0;0;0;0;12.2;0;0
DELICETO;2015;3;0;4.4;0;0;0;0;0;0;0;0;0;0
DELICETO;2015;4;0;7.8;2.4;3.2;0;0;0;0;0;0;0;0
DELICETO;2015;5;0.6;1.2;9.8;7;0;0;0;0;0;0;0;0
DELICETO;2015;6;0;4.2;9;1;0;0;0;0;0;0;0;0.2
DELICETO;2015;7;0;0;1.2;0.2;0;0;0;0;0;1.2;0;0
DELICETO;2015;8;0;0.4;0;0.2;0;0;0;0;0;0;0;0.2
DELICETO;2015;9;0;0;0.2;0;0.8;2;0;3;0;10.4;0;0
DELICETO;2015;10;0;0.2;0;0;0;0;0;17.4;0.8;27.2;0;0.6
DELICETO;2015;11;0;1;0;0;0;0;0;13.4;0;6.2;0;0.2
DELICETO;2015;12;0;4.6;2.8;0;0;0;0;0.2;0;0;0;0
DELICETO;2015;13;0;0;0;0;0;0;0;0;0;0;0.4;0
DELICETO;2015;14;0;0;0;0;0;0;0;0;0;1;0;0
DELICETO;2015;15;0;0;2.8;0;0;0;0;2;0;118.6;0;0
DELICETO;2015;16;0;0;0;0;0;0;0;0.4;0;0;0;1.8
DELICETO;2015;17;0;0;14;0;0;15.2;0;0;0;0;0;0
DELICETO;2015;18;12.6;0;0.6;0;0;0;0;0;0;0;0;0
DELICETO;2015;19;4.6;0;0;0;0;0;0;1.2;0;15;0;0
DELICETO;2015;20;0.8;0;0;0;0;18.4;0;0;15.6;13.8;0;0
DELICETO;2015;21;1.8;0;0;0;0.8;0;0;0;0.8;0.4;0.6;0.2
DELICETO;2015;22;NA;18.2;13.6;0;2;0;0;0;0;2.6;0.8;0
DELICETO;2015;23;NA;0.8;5;0;0;0;3.6;0;0;0;0;0
DELICETO;2015;24;NA;0;0;1;13.4;0;0;0;22.2;0;4.8;0
DELICETO;2015;25;0;16.8;15.4;0;0;0;0;0;0;0;2.2;0
DELICETO;2015;26;0;2.2;0.2;0;18.2;0;0;0;0;0;14.2;0
DELICETO;2015;27;0;9.8;0.2;2.2;0;0;0;20.4;0;0.2;16;0.2
DELICETO;2015;28;0;0;0.4;4;0;0;0;0;0;0;0;0
DELICETO;2015;29;2.4;NA;0;0.8;0;0;0;0;0;9.8;0;0
DELICETO;2015;30;10.2;NA;0;0;0;0;0;0;0;5.8;0;0
DELICETO;2015;31;6;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
