stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN FELE;2015;1;1;10.6;0;0;0;0;0;0;0;0.2;0;0
SAN FELE;2015;2;0.2;2.8;0;0;0;0;0;0;0;0;0;0.2
SAN FELE;2015;3;0;15.8;0;0;0;0;0;0;0;0;0;0.2
SAN FELE;2015;4;0.6;12.6;3.6;2.4;0;0;0;0;0;0;0;0
SAN FELE;2015;5;1;6.6;15.2;20.8;0;0;0;0;0.8;1;0;0
SAN FELE;2015;6;0;10;3.4;14;0;0;0;0;0;0;0;0
SAN FELE;2015;7;0;2.2;5.6;1;0;0;0;0;0;2.2;0;0
SAN FELE;2015;8;0;0.8;22.2;0;0;2;0;0;0;0;0;0
SAN FELE;2015;9;0;0;1.2;0;0;1;0;6.2;1.8;2.6;0;0
SAN FELE;2015;10;0;2.8;0;0;0;0;0;0;4.2;22.8;0;0
SAN FELE;2015;11;2.6;0;0;0;0;0;0;1;0.2;28.2;0;0
SAN FELE;2015;12;0;0.8;11;0;0;0;0;0.4;0;0;0;0
SAN FELE;2015;13;0;0;3;0;0;0;0;0;0;0;0;0
SAN FELE;2015;14;0;0;0;0;0;0;0;1.2;0;0;0;0
SAN FELE;2015;15;0;0.2;0.2;0;0;0;0;0.8;0.2;45;0;0
SAN FELE;2015;16;0;0;0;0;0;0;0;1.8;0;0;0;1
SAN FELE;2015;17;0;1.2;4.4;0;0;7.6;0;0;0;0;0;0
SAN FELE;2015;18;19.8;2.8;0.2;0;0;0;0;0;0;0;0;0
SAN FELE;2015;19;5.4;0;0;2.4;0;0;0;0;0;2.4;0;0
SAN FELE;2015;20;4;0;0;0;0;8.6;0;0;22.4;26.8;0;0
SAN FELE;2015;21;4;3.2;0;0;1.2;0;0;0;1.6;4.2;17.4;0
SAN FELE;2015;22;11;33.4;18.4;0;4.2;0;0;0;0;15.4;3.2;0
SAN FELE;2015;23;8.2;4;12.2;0;0.4;0;0;0;0;7;0;0
SAN FELE;2015;24;6.6;0.4;0.2;0;18.8;0;8.6;0;19.4;0;6.8;0
SAN FELE;2015;25;1.4;5.4;9;0;0;0;0;0;0.4;0;5.6;0
SAN FELE;2015;26;2.8;1;5.8;0;1.6;0;0;0;0;0;15.8;0
SAN FELE;2015;27;0;20.6;1.2;5.2;4.6;0;0;2.4;0;0;6.4;0
SAN FELE;2015;28;0.2;0;5.8;20.2;0.8;0;0;0;0;0;0;0
SAN FELE;2015;29;19.8;NA;0;0.8;0;0;0;0;0;21.4;0;0
SAN FELE;2015;30;75;NA;0;0;0;0;0;0;0;15;0;0
SAN FELE;2015;31;6;NA;0;NA;0;NA;0;0;NA;0.8;NA;0
