stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ALTAMURA;2015;1;9;2.6;0;0;0;0;0;0;0;0;0;0
ALTAMURA;2015;2;3.2;1.2;0;0;1;0;0;0;0;8.8;0;0
ALTAMURA;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
ALTAMURA;2015;4;0.6;0.8;3.6;0;0;0;0;0;3.4;0.2;0;0.2
ALTAMURA;2015;5;1.8;3.6;4.8;8.8;0;0;0;0;0;0.6;0;0.2
ALTAMURA;2015;6;0;1;32.4;2.2;0;0;0;0;0;1.8;0;0
ALTAMURA;2015;7;0;0;3.6;4.2;0;0;0;0;0;0;0;0.2
ALTAMURA;2015;8;0;2.2;0;0.2;0;1.6;0;0;0;0;0;0.2
ALTAMURA;2015;9;0;1.6;0;0.4;0;2.4;0;2.8;1.4;1.8;0;0
ALTAMURA;2015;10;0;0;0.2;0;0;0;0;8;2.2;8;0;0.6
ALTAMURA;2015;11;0.2;0.4;0;0;0;0;0;11.2;0;4;0;0
ALTAMURA;2015;12;0;0.2;4.8;0;0;0;0;15.4;0;0;0;0
ALTAMURA;2015;13;0;0;0;0;0;0;10.6;0.2;0;0;0;0
ALTAMURA;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
ALTAMURA;2015;15;0;0;0;0;0;0;0;0;0;1;0;0
ALTAMURA;2015;16;0;7.2;0;0;0;0;0;0.2;0;0;0;0
ALTAMURA;2015;17;0;0;6.4;0;0;14.6;0;0;0;0;0.2;0.2
ALTAMURA;2015;18;13.8;0;0.2;0;0.6;0;0;0;0;0;0;0
ALTAMURA;2015;19;4.6;0;0;0;5.2;0;0;0;0;0.4;0;0
ALTAMURA;2015;20;0.4;0;0;0;0;18.4;0;0;9.2;17;0;0
ALTAMURA;2015;21;0.4;0.2;0;0;3.6;0;0;0;45;3.8;1.6;0.4
ALTAMURA;2015;22;24.8;38;16;0;9;0;0;0;0;23.4;0;0
ALTAMURA;2015;23;1.6;14.2;2.2;0;9.2;0;0.2;0;0;3.8;4.6;0
ALTAMURA;2015;24;0;0.2;0.2;6;0.8;6.4;33.8;0;14;0;2.8;0
ALTAMURA;2015;25;0;6.6;15.2;0.4;0;0;0;0;0;0;1.8;0
ALTAMURA;2015;26;0;2;0.2;0;14.6;0;0;0;0;0;9.6;0
ALTAMURA;2015;27;0;9.2;32.4;1.4;0;0;0;0;0;0;1.6;0.2
ALTAMURA;2015;28;0.2;1.4;6.2;1.4;0;0;0;0;0;0.4;0;0.4
ALTAMURA;2015;29;0;NA;0;1;0;0;0;0;0;7.2;0;0
ALTAMURA;2015;30;16.8;NA;0;0.2;0;0;0;0;0;6;0;0
ALTAMURA;2015;31;0;NA;0;NA;0;NA;0;0;NA;0;NA;0
