stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
ASCOLI SATRIANO;2015;1;2.8;9.2;0;0;0;0;0;0;0;0.2;0;0
ASCOLI SATRIANO;2015;2;0;1.4;0;0;1.4;0;0;0;0;2.2;0;0
ASCOLI SATRIANO;2015;3;0.2;1.2;0;0;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;4;0;3.2;4.2;3.4;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;5;0;1.4;6.4;10.2;0;0;0;0;0.2;0.2;0;0
ASCOLI SATRIANO;2015;6;0;2.6;14.2;1.8;0;0;0;0;0;0.2;0;0
ASCOLI SATRIANO;2015;7;0;0;0.4;0.4;0;0;0;0;0;1.4;0;0.2
ASCOLI SATRIANO;2015;8;0;3;0;0;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;9;0;0;0;0;5.2;0;0;0;0.2;6.6;0;0
ASCOLI SATRIANO;2015;10;0;0.2;0;0;0.2;2;0;18.4;1.6;23;0;0.4
ASCOLI SATRIANO;2015;11;1.2;0;0;0;0;0;0;13.8;0;14.4;0;1.4
ASCOLI SATRIANO;2015;12;0;0;3;0;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;14;0;0.2;0;0;0;0;0;21.8;0;0;0;0
ASCOLI SATRIANO;2015;15;0;0;1.4;0;0;0;0;6.2;0;43.6;0;0
ASCOLI SATRIANO;2015;16;0;0;0;0;0;0;0;0;0;0;0;0.4
ASCOLI SATRIANO;2015;17;0;0;6.2;0;0;13.8;0;0;0;0;0;0
ASCOLI SATRIANO;2015;18;14.6;0;1;0;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;19;10.6;0;0;0;0;0;0;0;0;12.6;0;0
ASCOLI SATRIANO;2015;20;0.8;0;0;0;0;39;0;0;23;26;0;0
ASCOLI SATRIANO;2015;21;0;0.4;0;0;1.4;0.2;0;0;3;2;0.4;0
ASCOLI SATRIANO;2015;22;39.8;11.4;21.4;0;6.8;0;0;0;0;12;0;0
ASCOLI SATRIANO;2015;23;13.6;1.2;15.4;0;0;0;3.8;0;0;1.4;0;0
ASCOLI SATRIANO;2015;24;3.2;0.2;0;6.4;5.2;1;0;0;21.6;0;4.8;0
ASCOLI SATRIANO;2015;25;0;7;11;0;0;0;0;0;0;0;4.6;0
ASCOLI SATRIANO;2015;26;0;0.6;0;0;8.2;0;0;0;0;0;20.8;0
ASCOLI SATRIANO;2015;27;0;10.4;0.6;7.2;2;0;0;0;0;0;13;0
ASCOLI SATRIANO;2015;28;0.2;0;2.4;3.4;0;0;0;0;0;0;0;0
ASCOLI SATRIANO;2015;29;1.6;NA;0;0;0;0;0;0;0;10.4;0;0
ASCOLI SATRIANO;2015;30;9.8;NA;0;0;0;0;0;0;0;3.8;0;0
ASCOLI SATRIANO;2015;31;4.4;NA;0;NA;0;NA;0;0;NA;0.2;NA;0
