stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTEMILONE;2015;1;0;8.8;0;0;0;0;0;0;0;0;0;0
MONTEMILONE;2015;2;0;0.8;0;0;2.2;0;0;0;0;0;0;0
MONTEMILONE;2015;3;0;0.8;0;0;0;0;0;4.6;0;0;0;0
MONTEMILONE;2015;4;3;1.8;3.2;0;0;0;0;0;0;0;0;0
MONTEMILONE;2015;5;0;3;4.4;12.4;0;0;0;0;0;1.4;0;0
MONTEMILONE;2015;6;0;0.2;40.4;4;0;0;0;0;0;0;0;0
MONTEMILONE;2015;7;0;0;0.4;1.8;0;0;0;0;0;0.2;0;0
MONTEMILONE;2015;8;0;8.4;1.8;0;0;3;0;0;0;4.2;0;0
MONTEMILONE;2015;9;0;0.4;0;0;1.2;0;0;0;5.6;2.4;0;0
MONTEMILONE;2015;10;0;0.4;0;0;0;0;0;0;1.2;13.4;0;0
MONTEMILONE;2015;11;0.2;0;0;0;0;0;0;12;0;5.6;0;0.4
MONTEMILONE;2015;12;0;0;3;0;0;0;0;0;0;0;0;0
MONTEMILONE;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
MONTEMILONE;2015;14;0;0;0;0;0;0;0;0.4;0;0;0;0
MONTEMILONE;2015;15;0;0;0;0;0;0;0;4.8;0;2;0;0
MONTEMILONE;2015;16;0;0;0;0;0;0;0;0.4;0;0;0;0
MONTEMILONE;2015;17;0;0;4.8;0;0;3.6;0;0;0;0;0;0
MONTEMILONE;2015;18;13.2;0.4;0;0;0;0;0;0;0;0;0;0
MONTEMILONE;2015;19;6.6;0;0;3.8;0.4;0;0;0;0;0.8;0;0
MONTEMILONE;2015;20;0;0;0;0;0;31;0;0;11.6;24;0;0
MONTEMILONE;2015;21;0;0;0;0;5.2;0;0;0;10.8;1.8;0;0
MONTEMILONE;2015;22;24.2;10.6;9.4;0;12.6;0;0;0;0;27.4;0;0
MONTEMILONE;2015;23;11.6;0.8;11.2;0;0;0;0;0;0;0.2;0;0
MONTEMILONE;2015;24;9.8;0;0;4.4;1;0;4.2;0;15.4;0;4.2;0
MONTEMILONE;2015;25;0.8;10.6;3.8;0;0;0;4.8;0;0;0;4.2;0
MONTEMILONE;2015;26;0;0.6;0;0;32.6;0;0;0;0.4;0;10;0
MONTEMILONE;2015;27;0;17;6.6;1.2;7;0;0;0;0;0;7.8;0
MONTEMILONE;2015;28;2.8;0;12;11;0;0.4;0;0;1.8;0;0;0
MONTEMILONE;2015;29;2.4;NA;0;2;0;0;0;0;0;10.2;0;0
MONTEMILONE;2015;30;12;NA;0;0;0;0;0;0;0;6.2;0;0
MONTEMILONE;2015;31;2.6;NA;0;NA;0;NA;0;0;NA;0;NA;0
