stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
BORGO LIBERTÀ;2015;1;10;8.8;0;0;0;0;0;0;0;0;0.2;0
BORGO LIBERTÀ;2015;2;14;1.8;0;0;1;0;0;0;0;0.2;0;0
BORGO LIBERTÀ;2015;3;0;0.2;0;0;0;0;0;0;0;0;0;0
BORGO LIBERTÀ;2015;4;0;5.4;1.8;4.6;0;0;0;0;0;0;0.2;0
BORGO LIBERTÀ;2015;5;0;5.8;3.2;9.8;0;0;0;0;0;0.2;0;0.2
BORGO LIBERTÀ;2015;6;0;1.4;20;2.8;0;0;0;0;0;0.2;0;0.2
BORGO LIBERTÀ;2015;7;0;0;0;0.2;0;0;0;0;0;0.8;0;0.4
BORGO LIBERTÀ;2015;8;0;8.2;0;0;0;0.2;0;0;0;0;0;0.2
BORGO LIBERTÀ;2015;9;0;0;0;0;9.8;0;0;0;0;6.2;0;0
BORGO LIBERTÀ;2015;10;0;0;0;0;0;0;0;2;4;22.2;0;0.2
BORGO LIBERTÀ;2015;11;0.8;0;0;0;0;0;0;1.6;0;8.2;0;0.2
BORGO LIBERTÀ;2015;12;0;0;1.2;0;0;0;0;0;0;0;0.2;0
BORGO LIBERTÀ;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
BORGO LIBERTÀ;2015;14;0;0;0;0;0;0;0;13.4;0;0;0.2;0
BORGO LIBERTÀ;2015;15;0;0;0.2;0;0;0;0;2.2;0;38.8;0;0
BORGO LIBERTÀ;2015;16;0;0.2;0;0;0;0;0;0;0;0;0;0.2
BORGO LIBERTÀ;2015;17;0;0;4;0;0;6;0;0;0;0;0.2;0.2
BORGO LIBERTÀ;2015;18;7.6;0;0.8;0;0;0;0;0;0;0;0;0
BORGO LIBERTÀ;2015;19;8.2;0;0.2;0.2;0;0;0;0;0;8.8;0.2;0
BORGO LIBERTÀ;2015;20;0.4;0;0;0;0;27.6;0.2;0;19;25.8;0;0.2
BORGO LIBERTÀ;2015;21;0.4;0;0;0;1.2;0;0;0;4;3.6;0;0
BORGO LIBERTÀ;2015;22;36;6.2;22.6;0;11;0;0;0;0;13.6;0;0
BORGO LIBERTÀ;2015;23;13.2;0.4;6;0;0;0;0.4;0;0;0.2;0;0
BORGO LIBERTÀ;2015;24;3.4;0;0;6;1.2;1.2;0;0;22.2;0;3.8;0
BORGO LIBERTÀ;2015;25;0;8.8;4;0;0;0;0.8;0;0;0.2;2.8;0
BORGO LIBERTÀ;2015;26;0;1.8;0;0;34;0;0;0;0;0.2;11.4;0
BORGO LIBERTÀ;2015;27;0;7.8;1;5.2;3;0;0;0;0;0;8.6;0
BORGO LIBERTÀ;2015;28;0.6;0;3.6;1.6;0;0;0;0;0;0.2;0;0.2
BORGO LIBERTÀ;2015;29;0.8;NA;0;0.2;0;0;0;0;0;14.2;0;0.2
BORGO LIBERTÀ;2015;30;11;NA;0;0;0;0;0;0;0;4.4;0.2;0.2
BORGO LIBERTÀ;2015;31;3;NA;0;NA;0;NA;0;0;NA;0;NA;0
