stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MONTICCHIO BAGNI;2015;1;0.8;11.8;0;0;0;0;0;0;0;0.2;0;0
MONTICCHIO BAGNI;2015;2;8.4;4.8;0;0;0;0;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;3;4;6.6;0;0;0;0;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;4;0;5;2.6;0.6;0;0;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;5;1.2;2.8;7;18.8;0;0;0;0;0.4;0.8;0;0
MONTICCHIO BAGNI;2015;6;0;3;47.4;18.8;0;0;0;0;0;0.2;0;0
MONTICCHIO BAGNI;2015;7;0;0;15.6;0.4;0;2;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;8;0;1.4;3.4;0;0;0.6;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;9;0;0;0.4;0;1.2;0.4;0;0.6;1.6;4.2;0;0
MONTICCHIO BAGNI;2015;10;0;11.6;0;0;0;0.2;0;0;2.4;16.2;0;2.6
MONTICCHIO BAGNI;2015;11;0.8;0;0;0;0;0.2;0;10.4;0.6;20.8;0;1.6
MONTICCHIO BAGNI;2015;12;0;0.4;17.4;0;0;0;0;0.2;0;0;0;0
MONTICCHIO BAGNI;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;14;0;0;0;0;0;0;0;7.4;0;0;0;0
MONTICCHIO BAGNI;2015;15;0;0.6;0.6;0;0;0;0;2.2;0;33.6;0;0
MONTICCHIO BAGNI;2015;16;0;0;0;0;0;0;0;0.6;0;0.2;0;0.4
MONTICCHIO BAGNI;2015;17;0;2.4;6.6;0;0;19;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;18;12.8;5.8;0.2;0;0;0.2;0;0;0;0;0;0
MONTICCHIO BAGNI;2015;19;7.8;0;0;2.6;0.4;0;0;0.2;0;4.2;0;0
MONTICCHIO BAGNI;2015;20;0.2;0;0;0;0;9;0;0.4;11;28.6;0;0
MONTICCHIO BAGNI;2015;21;0.8;0.2;0;0;1.4;0;0;0;5.8;5.6;5.2;0
MONTICCHIO BAGNI;2015;22;23;16;19.8;0;8;0;0;0;0;23.6;0;0
MONTICCHIO BAGNI;2015;23;3.4;0.4;16;0;0.2;0;0;0;0;5.2;0.2;0
MONTICCHIO BAGNI;2015;24;14.4;0;0.2;4;8.2;0;0;0;19.6;0;5.4;0
MONTICCHIO BAGNI;2015;25;2.4;6.8;5.4;0;0.2;0;0;0;0.2;0;4.4;0
MONTICCHIO BAGNI;2015;26;3.4;1.4;0;0;2;0;0;0;0.2;0;25;0
MONTICCHIO BAGNI;2015;27;0;47.6;5;4;9.6;0;0;28.4;0;0;9.6;0
MONTICCHIO BAGNI;2015;28;2.6;0;19.8;17.2;0;0;0;0;0;0;0.2;0
MONTICCHIO BAGNI;2015;29;10.2;NA;0;2.6;0;0;0;0;0;17.4;0;0
MONTICCHIO BAGNI;2015;30;24;NA;0;0;0;0;0;0;0;19.4;0;0
MONTICCHIO BAGNI;2015;31;4.8;NA;0;NA;0;NA;0;0;NA;1.2;NA;0
