stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
MELFI;2015;1;0;11.2;0;0;0;0;0;0;0;0.2;0.2;0
MELFI;2015;2;0;3;0;0;0.2;0;0;0.2;0;0.4;0;0
MELFI;2015;3;0;4.6;0;0;0;0;0;0;0;0;0;0
MELFI;2015;4;0;6;1.8;3.6;0;0;0;0;0;0;0;0
MELFI;2015;5;0.4;1.8;5.4;17.8;0;0;0;0;4.8;0;0;0
MELFI;2015;6;0;3.4;46.6;9;0;0;0;0;0;0;0.2;0
MELFI;2015;7;0;0;1;0.2;0;0;0;0;0;0.2;0;0
MELFI;2015;8;0;9.2;0;0;0;0.6;0;0;0;0;0;0.2
MELFI;2015;9;0;1.6;0.2;0;0;2;0;1.4;1.6;5.6;0;0
MELFI;2015;10;0;0;0;0;0;0;0;7.6;2.6;20.6;0;2
MELFI;2015;11;0.4;0;0;0;0;0;0;11.8;0;20.6;0;0.6
MELFI;2015;12;0;0.2;6.8;0;0;0;0;0;0;0;0;0
MELFI;2015;13;0;0;0;0;0;0;0;0;0;0;0.2;0
MELFI;2015;14;0;0;0;0;0;0;0;0.8;0;0;0;0
MELFI;2015;15;0;0;0.4;0;0;0;0;6;0;32;0;0
MELFI;2015;16;0;0.2;0;0;0;0;0;0.4;0;0;0;0.2
MELFI;2015;17;0;3.2;8.2;0;0;9.4;0;0;0;0;0;0
MELFI;2015;18;11.4;3;0.2;0;0;0;0;0;0;0;0.2;0
MELFI;2015;19;7.4;0;0;0.2;0.4;0;0;0;0;1.2;0.2;0
MELFI;2015;20;0.2;0;0;0;0;3.8;0;0;35.4;30.4;0;0
MELFI;2015;21;1;0.2;0;0;0.6;0;0;0;3.6;4.2;3.2;0
MELFI;2015;22;24.2;12;25.4;0;7.6;0;0;0;0;16.8;0;0
MELFI;2015;23;6.2;2.8;10;0;0;0;0;0;0;0.6;0.2;0
MELFI;2015;24;5.4;0;0;3.2;1.2;0;0;0;24.2;0;7.2;0
MELFI;2015;25;0.8;10;5.4;0;0.2;0;0;0;0;0;7;0
MELFI;2015;26;1;1;0;0;2;0;0;0;0;0.2;19.6;0
MELFI;2015;27;0;28.2;1.6;5.4;7.4;0;0;0.2;0;0.2;5.4;0
MELFI;2015;28;1.2;0;5.2;11.8;0;0;0;0;0.2;0;0.2;0
MELFI;2015;29;4.2;NA;0;5;0;0;0;0;0;17.4;0;0
MELFI;2015;30;31.2;NA;0;0;0;0;0;0;0;16.6;0;0
MELFI;2015;31;2.8;NA;0;NA;0;NA;0;0;NA;1.8;NA;0
