stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
CASTEL DEL MONTE;2015;1;13;4.4;0;0;0;0;0;0;0;0;0;0
CASTEL DEL MONTE;2015;2;18.6;1.4;0.2;0;1.2;0;0;0.2;0;0;0;0.2
CASTEL DEL MONTE;2015;3;4.2;0;0;0;0;0;0;0;0;0;0.2;0
CASTEL DEL MONTE;2015;4;0.6;2.4;2.4;0;0;0;0;0;0;0;0.2;0.2
CASTEL DEL MONTE;2015;5;1;3;3.4;15.4;0;0;0;0;0;1.8;0;0.2
CASTEL DEL MONTE;2015;6;0;0.2;56.2;11;0;0;0;0;0;0.8;0.2;0.4
CASTEL DEL MONTE;2015;7;0;0;2;6.6;0;0;0;0;0.2;0;0.4;0.2
CASTEL DEL MONTE;2015;8;0;4.6;3.2;0.8;0;0;0;0;0;0;0;0.2
CASTEL DEL MONTE;2015;9;0;6.6;0.2;0;0;0;0;0.8;5.8;2.2;0;0.2
CASTEL DEL MONTE;2015;10;0;3.4;0;0;0.4;0;0;29.2;4.2;8.8;0;0.2
CASTEL DEL MONTE;2015;11;2;0;0;0;0;0;0;15.4;0;3.2;0;0
CASTEL DEL MONTE;2015;12;0;0;12;0;0;0;0;0.2;0;0;0;0
CASTEL DEL MONTE;2015;13;0;0;0.2;0;0;0;0;0.2;0;0;0.2;0.2
CASTEL DEL MONTE;2015;14;0;0;0.2;0;0;0;0;0;0;0;0.2;0.2
CASTEL DEL MONTE;2015;15;0;0;0;0;0;0;0;2.6;0;0.4;0;0.2
CASTEL DEL MONTE;2015;16;0;0;0;0;0;0;0;0.4;0;0;0.2;0
CASTEL DEL MONTE;2015;17;0;0;2.8;0;0;9.8;0;0;0;0;0.2;0.2
CASTEL DEL MONTE;2015;18;6.2;0.2;0.2;0;0;0;0;0;0;0;0.2;0.2
CASTEL DEL MONTE;2015;19;3.6;0;0;2.8;3.4;0;0;0;0;0.8;0.2;0
CASTEL DEL MONTE;2015;20;0;0.2;0.2;0;0;30.4;0;0.6;19.8;21.2;0.2;0.2
CASTEL DEL MONTE;2015;21;0;0;0;0;4;0;0;2.2;15;4.4;1.2;0.2
CASTEL DEL MONTE;2015;22;21.4;24.8;4.4;0;14.6;0;0;0;0;33.4;0;0.2
CASTEL DEL MONTE;2015;23;3;2.2;10.4;0;0;0;0;0;0;10.8;2.8;0
CASTEL DEL MONTE;2015;24;10.6;0;0;2.6;6;3.6;0;0;10.4;0;1.8;0.2
CASTEL DEL MONTE;2015;25;2.4;5.6;11.2;0.2;0.2;0.2;2;0;0;0.2;2.4;0.2
CASTEL DEL MONTE;2015;26;0.2;0.2;0;0;18.4;0;0;0;0;0.2;8.4;0
CASTEL DEL MONTE;2015;27;0;15.4;24.2;1;0.2;0;0;0;0.6;0.2;11.4;0.4
CASTEL DEL MONTE;2015;28;1.4;0.2;17.2;8;0;0;0;0;0;0.2;1.2;0
CASTEL DEL MONTE;2015;29;1.2;NA;0.2;0.2;0;0;0;0;0;4.4;0;0.2
CASTEL DEL MONTE;2015;30;19.2;NA;0;1.2;0;0;0;0;0;7.6;0.2;0
CASTEL DEL MONTE;2015;31;1;NA;0;NA;0;NA;0;0;NA;0;NA;0
