stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TORREMAGGIORE;2015;1;0.6;1;0;0;0;0;0;0;0;0.2;0;0
TORREMAGGIORE;2015;2;0.2;0.2;0;0;0.2;0;0;1.2;0;4;0;0
TORREMAGGIORE;2015;3;0;1.4;0;0;0;0;0;0;0;0;0;0
TORREMAGGIORE;2015;4;0;4;3.8;2.4;0;0;0;0;0.4;0;0.2;0
TORREMAGGIORE;2015;5;1.6;7;27.6;14.6;0;0;0;0;0;0;0;0
TORREMAGGIORE;2015;6;0;0;7.6;9;0;0;0;0;0;0.6;0;0.2
TORREMAGGIORE;2015;7;0;0.6;0.2;0;0;0;0;0;0;2;0;0
TORREMAGGIORE;2015;8;0;4.4;0;0;0;0;0;0;0;0;0;0
TORREMAGGIORE;2015;9;0;0;0;0;0;0;0;0;0;23;0;0
TORREMAGGIORE;2015;10;0;0.2;0;0;0;0;0;0.2;0;23.6;0;3.6
TORREMAGGIORE;2015;11;2.2;0.4;0;0;0;0;0;35.6;0;7.2;0;1.2
TORREMAGGIORE;2015;12;0;0;2.6;0;0;0;0;3;0;0;0.2;0
TORREMAGGIORE;2015;13;0;0;0;0;0;0;0;0;0;1;0;0
TORREMAGGIORE;2015;14;0;0;0;0;0;0;0;0;0;3.2;0;0
TORREMAGGIORE;2015;15;0;0;1;0;0;0;0;0;0;13.4;0;0
TORREMAGGIORE;2015;16;0;0.2;0.2;0;0;0.2;0;0.2;0;0;0.2;13.6
TORREMAGGIORE;2015;17;0;0;1.2;0;0;0;0;0;0;0;0;0
TORREMAGGIORE;2015;18;18.4;0;0;0;0;0.8;0;0;0;0;0;0
TORREMAGGIORE;2015;19;0.8;0;0;0.8;0;0;0;6;0;9.6;0;0
TORREMAGGIORE;2015;20;1;0;0;0;0;7.2;0;0;7.6;1;0.2;0
TORREMAGGIORE;2015;21;0;0.2;0;0;1;0;0;0.4;0.2;1.6;0;0
TORREMAGGIORE;2015;22;20;7.8;4;0;1;0;0;0;0;3.6;0.4;0
TORREMAGGIORE;2015;23;7.6;4;1.2;0;0;0;0.2;0;0;0;0.6;0
TORREMAGGIORE;2015;24;8.4;0;0.2;0.8;0;0.4;0;0.2;28;0;4.6;0
TORREMAGGIORE;2015;25;0.2;4.4;13.2;0;0;0;0;0;0.4;0;1.4;0
TORREMAGGIORE;2015;26;0.4;3.2;0;0;13.2;0;0;0;0;0.2;21.4;0
TORREMAGGIORE;2015;27;0;4.4;3;2;0;0;0;0;0.2;0;37.6;0
TORREMAGGIORE;2015;28;6.4;0;1.4;0.6;0;0;0;0;1.8;1.6;0;0
TORREMAGGIORE;2015;29;0;NA;0;0.4;0;0;0;0;0;9.8;0;0
TORREMAGGIORE;2015;30;0.2;NA;0;0;0;0;4.8;0;0;8.8;0;0.2
TORREMAGGIORE;2015;31;5;NA;0;NA;0;NA;0;0;NA;0;NA;0
