stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
AVETRANA;2015;1;0;0.8;0;0;0;0;0;0;0;0;0;0
AVETRANA;2015;2;0;4.8;0;0;0;0;0;0;0;0;0;0
AVETRANA;2015;3;0;0;0;0;0;0;0;0;0;0.8;0;0.2
AVETRANA;2015;4;0;0;0.2;0;0.2;0;0;0;0;0;0;0.4
AVETRANA;2015;5;0;0;29.2;2.8;0;0;0;0;0;0;0.2;0.4
AVETRANA;2015;6;8.8;0.4;13;0.8;0;0;0;0;0;0;0;0.2
AVETRANA;2015;7;0;0;0.2;0.4;0;0;0;0;0.8;1.8;0.2;0.4
AVETRANA;2015;8;0;3.4;0;0;0;0;0;0;0;0;0.2;0
AVETRANA;2015;9;0;1.2;0;0;0;0.6;0;0.4;3;14.6;0;0
AVETRANA;2015;10;0;0;0;0;0;0;0;0;0.8;20.6;0;0
AVETRANA;2015;11;0;0;0;0;0;0;0;10.8;0;1;0;0
AVETRANA;2015;12;0;0;0;0.2;0;0;0;17.4;0;0;0;0
AVETRANA;2015;13;0;0;0;0;0;0;0;0;0;0;0;0.2
AVETRANA;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
AVETRANA;2015;15;0;0;0;0;0;0;0;0;0;2.8;0;0
AVETRANA;2015;16;0;0.8;0;0;0;0;0;9.8;0;2.2;0;0
AVETRANA;2015;17;0;0;1;0;0;33.8;0;0;0;0;0;0
AVETRANA;2015;18;5.6;0;1.4;0;7.4;0;0;0;0;0.4;0;0
AVETRANA;2015;19;11.4;0;1;0;7.2;0;0;0;0;0;0;0.2
AVETRANA;2015;20;7.6;0;0;0;0;0;0;3.6;12.8;0.2;0;0
AVETRANA;2015;21;25.8;4;0;0;0.4;0;0;0;6.4;21.4;0.2;0.2
AVETRANA;2015;22;7.8;30.4;3.2;0;0;0;0;0;0;37.8;0.8;0.2
AVETRANA;2015;23;5.8;3.2;19.4;0;0;0;0;0;0;0.2;20.8;0.2
AVETRANA;2015;24;2.6;18.6;0.2;0;0;1.2;0;0;1;0;4;0.2
AVETRANA;2015;25;0;11.2;9.6;0;0;0;0;0;0;0;12;0
AVETRANA;2015;26;0.8;7.2;8.4;0.2;0;0;0;0;0;0.2;15.6;0.2
AVETRANA;2015;27;6.8;7.8;11.4;0;0;0;0;0;0;0.4;2.2;0.2
AVETRANA;2015;28;0;1.8;2;0.4;0;0;0;0;0;0;2.2;0
AVETRANA;2015;29;0;NA;0;0.6;0;0;0;0;0;13;0;0.2
AVETRANA;2015;30;5;NA;0;8.8;0;0;0;0;0;9.2;0;0
AVETRANA;2015;31;3;NA;0;NA;0;NA;0;0;NA;0;NA;0
