stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
GIOVINAZZO;2015;1;0;2.6;0;0;0;0;0;0;0;0;0;0
GIOVINAZZO;2015;2;0;3;0;0;0.2;0;0;0;0;0;0;0
GIOVINAZZO;2015;3;0;0;0;0;0;0;0;0;0;0;0;0
GIOVINAZZO;2015;4;0.4;0.2;4.8;0.2;0;0;0;0;1;0;0;0
GIOVINAZZO;2015;5;0;2;1.8;8.8;0;0;0;0;0.8;0;0;0.2
GIOVINAZZO;2015;6;0.2;0;31.4;1.8;0;0;0;0;0;0.2;0;0
GIOVINAZZO;2015;7;0;0.4;0.4;2.2;0;0;0;0;0;0.2;0;0
GIOVINAZZO;2015;8;0;0.8;0;0;0;0;0;0;0;0;0;0
GIOVINAZZO;2015;9;0;0.2;0;0;0;0;0;0;1.6;4;0;0
GIOVINAZZO;2015;10;0;0.2;0;0;0;0;0;0;3.4;12.8;0;1.2
GIOVINAZZO;2015;11;1.8;0;0;0;0;0;0;34.4;0;2.6;0;0
GIOVINAZZO;2015;12;0;0.6;6.8;0;0;0;0;6.8;0;0;0;0
GIOVINAZZO;2015;13;0;0;0;0;0;0;0;0;0;0.2;0;0
GIOVINAZZO;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
GIOVINAZZO;2015;15;0;0;0;0;0;0;0;0;0;0.4;0;0
GIOVINAZZO;2015;16;0;0.2;0;0;0;0;0;0.2;0;0;0;0
GIOVINAZZO;2015;17;0;0;0;0;0;18;0;0;0;0;0;0
GIOVINAZZO;2015;18;6;0;0;0;0;5.4;0;0;0;0;0;0
GIOVINAZZO;2015;19;8.6;0;0;0;1;0;0;0;0;3.4;0;0
GIOVINAZZO;2015;20;0;0;0;0;0;19.4;0;0;25.4;17.8;0;0.2
GIOVINAZZO;2015;21;0;0.2;0;0;0.4;0;0;1.6;2.4;1.6;2.4;0
GIOVINAZZO;2015;22;14.2;5.6;9.2;0;6.8;0;0;0;0;41.6;0;0
GIOVINAZZO;2015;23;0;2;3.6;0;9.6;0;0;0;0;4.4;3.8;0
GIOVINAZZO;2015;24;9.4;1.8;0;0.6;0;2;0;0;12.2;0;1.4;0
GIOVINAZZO;2015;25;1.4;5.2;4.2;0;0;0;0;0;0;0;3.4;0
GIOVINAZZO;2015;26;4.8;0.2;0;0;0;0;0;0;0;0;13.6;0
GIOVINAZZO;2015;27;0.2;22.2;20.4;0.6;0;0;0;0;0;0;17;0
GIOVINAZZO;2015;28;0.6;0;9.6;4.8;0;0.2;0;0;0;0.2;6.6;0
GIOVINAZZO;2015;29;0;NA;0;0;0;0;0;0;0;3;0;0.2
GIOVINAZZO;2015;30;8;NA;0;5.2;0;0;0;0;0;6.2;0;0
GIOVINAZZO;2015;31;0.2;NA;0;NA;0;NA;0;0;NA;0;NA;0
