stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAVIGNANO IRPINO;2015;1;1;7;0;0;0;0;0;0;0;2;0;0
SAVIGNANO IRPINO;2015;2;0.4;2.6;0.2;0;0.2;0;0;0.8;0;0.2;0;0.2
SAVIGNANO IRPINO;2015;3;0;8.4;0;0;0;0;0;0;0;0;0;0.2
SAVIGNANO IRPINO;2015;4;0.6;6;4.6;3.4;0;0;0;0;4;0;0;0
SAVIGNANO IRPINO;2015;5;3;4.2;15.6;14;0;0;0;0;0.8;0.2;0;0
SAVIGNANO IRPINO;2015;6;0.4;3.8;15;1.2;0;0;0;0;0;0;0;0
SAVIGNANO IRPINO;2015;7;0;1;1;1.2;0;0;0;0;0;4.8;0;0
SAVIGNANO IRPINO;2015;8;0;1;0;2.8;0;8.2;0;0;0;0.2;0;0.4
SAVIGNANO IRPINO;2015;9;0;0.4;0;0;0.6;1.4;0;5.6;0;8.8;0;0
SAVIGNANO IRPINO;2015;10;0;0.4;0;0;0;0;0;10.2;1.2;31.2;0;0.6
SAVIGNANO IRPINO;2015;11;0.8;0;0;0;0;0;0;6.4;0;11.6;0.2;0
SAVIGNANO IRPINO;2015;12;0;3.2;3;0;0;0;0;0.4;0;0;0;0
SAVIGNANO IRPINO;2015;13;0;0;0;0;0;0;0;0;0;0;0.2;0.2
SAVIGNANO IRPINO;2015;14;0;0;0;0;0;0;0;0;0;26.2;0;0.2
SAVIGNANO IRPINO;2015;15;0;0.4;1.2;0;0;0;0;1;0;81.6;0;0.2
SAVIGNANO IRPINO;2015;16;0;0;0.2;0;0;0;0;2.2;0;0;0;1.4
SAVIGNANO IRPINO;2015;17;0.2;0.2;7;0;0.2;12.8;0;0;0;0;0.2;0
SAVIGNANO IRPINO;2015;18;33.4;0.2;1.8;0;0;0;0;0;0;0.2;0.2;0
SAVIGNANO IRPINO;2015;19;1.6;0;0;0.2;0;0.4;0;1.8;0;7.2;0.4;0
SAVIGNANO IRPINO;2015;20;1.8;0;0;0;0;30.6;0;0;12.2;22.2;0;0
SAVIGNANO IRPINO;2015;21;2.2;0;0;0;1.8;0.2;0;0;2;0.6;10.4;0
SAVIGNANO IRPINO;2015;22;29.4;20.6;15;0;2;0;0;0.2;0;4.2;4.2;0.2
SAVIGNANO IRPINO;2015;23;12;1.2;2.2;0;0;0;5.4;0;0;0;0;0
SAVIGNANO IRPINO;2015;24;7.2;0.2;0;0;31;0;0.2;0;21.6;0;5.2;0.2
SAVIGNANO IRPINO;2015;25;0;18.6;13.4;0;0.2;0;0.4;0;0;0;1.8;0
SAVIGNANO IRPINO;2015;26;0;0.8;0.2;0;28.8;0;0;0;0;0;19.4;0
SAVIGNANO IRPINO;2015;27;0;5;0.8;5.6;0;0;0;3.2;0;0;14.8;0
SAVIGNANO IRPINO;2015;28;0.2;0;2.6;10.8;0;0;0;0;0;1.2;0;0
SAVIGNANO IRPINO;2015;29;3.2;NA;0;4.2;0;0;0;0;0;13.2;0;0
SAVIGNANO IRPINO;2015;30;25.8;NA;0;0;0;0;0;0;0;4.2;0;0.2
SAVIGNANO IRPINO;2015;31;8.2;NA;0;NA;0;NA;0;0;NA;0.8;NA;0
