stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
SAN SEVERO;2015;1;1.4;1.2;0;0;0;0;0;0;0;0.4;0;0
SAN SEVERO;2015;2;0.4;0;0;0;0;0;0;1;0;1.8;0;0
SAN SEVERO;2015;3;0;1.4;0;0;0;0;0;0.2;0;0;0;0.2
SAN SEVERO;2015;4;0;3;4.8;1.4;0;0;0;0;0.6;0;0;0
SAN SEVERO;2015;5;0.4;11.8;30.8;18.4;0;0;0;0;0.6;0;0;0
SAN SEVERO;2015;6;0;0;2.4;8.8;0;0;0;0;0;0.2;0.2;0.2
SAN SEVERO;2015;7;0;2.2;0;0.2;0;0;0;0;0;1.2;0;0
SAN SEVERO;2015;8;0;6.8;0;0;0;0;0;0;0;0;0;0
SAN SEVERO;2015;9;0;0.2;0;0;0;0;0;0;0;19.6;0;0
SAN SEVERO;2015;10;0;1;0;0;0;0;0;0;0;18.8;0;0.8
SAN SEVERO;2015;11;2.8;0.8;0;0;0;0;0;33.2;0;8.8;0;5.4
SAN SEVERO;2015;12;0;0;2;0;0;0;0;0.2;0;0;0;0
SAN SEVERO;2015;13;0;0;0;0;0;0;0;0;0;0.2;0;0
SAN SEVERO;2015;14;0;0;0;0;0;0;0;0;0;3.4;0;0.2
SAN SEVERO;2015;15;0;0;0.4;0;0;0;0;0.2;0;14;0;0
SAN SEVERO;2015;16;0;0;0;0;0;0;0;0.4;0;0;0;0
SAN SEVERO;2015;17;0;1.4;0.4;0;0;0.6;0;0;0;0;0.2;0
SAN SEVERO;2015;18;19.8;0;0;0;0;0;0;0;0;0;0.2;0
SAN SEVERO;2015;19;1.2;0;0.2;2.4;0;0;0;8;0;7.8;0.2;0
SAN SEVERO;2015;20;1;0;0;0;0;8.8;0;0;48.2;1.2;0;0
SAN SEVERO;2015;21;0;0;0;0;6;0.2;0;0;0.2;0.6;0;0.2
SAN SEVERO;2015;22;18.2;9.2;3.8;0;1.4;0;0;0.2;0;2.4;0.6;0
SAN SEVERO;2015;23;2.8;2.2;0.8;0;0;0;1.4;0;0;0;0.6;0
SAN SEVERO;2015;24;8.2;0;0.2;0.8;0;0.2;0;0;19.6;0;3.8;0
SAN SEVERO;2015;25;0.4;3.4;16.6;0;0;0;0;0;0;0;0.6;0
SAN SEVERO;2015;26;0.4;10;0;0;8.8;0;0;0;0.2;0.2;18.8;0
SAN SEVERO;2015;27;0.2;11;2.2;1.4;0;0;0;0;0.2;0;36;0
SAN SEVERO;2015;28;8.4;0;1;1.4;0;0;0;0;0.2;1;0;0
SAN SEVERO;2015;29;0;NA;0;0;0;0;0;0;0;18.4;0;0.4
SAN SEVERO;2015;30;0;NA;0;0;0;0;1.6;0;0;9.6;0;0
SAN SEVERO;2015;31;4.8;NA;0;NA;0;NA;0.2;0;NA;0;NA;0
