stazione;yy;dd;Jan;Feb;Mar;Apr;May;Jun;Jul;Aug;Sep;Oct;Nov;Dec
TARANTO;2015;1;0;0.4;0;0;0;0;0;0;0;0;0;0
TARANTO;2015;2;0;2.6;0;0;0.4;0;0;0;0;0;0;0
TARANTO;2015;3;0;0;0;0;0;0;0;0;0;2;0;0
TARANTO;2015;4;0;0;0.4;0;0;0;0;0;0;0;0;0
TARANTO;2015;5;0.4;0;14.2;3.6;0;0;0;0;0;0;0;0
TARANTO;2015;6;0.2;1.8;11.2;0;0;0;0;0;0;0;0;0
TARANTO;2015;7;0;0;0.8;1.8;0;0;0;0;0.2;21.2;0;0
TARANTO;2015;8;0;0;0;0.6;0;0;0;0;0;4.4;0;0
TARANTO;2015;9;0;0.8;0;0;0;1;0;0;3.6;2.6;0;0
TARANTO;2015;10;0;0;1;0;0;0;0;0;0.2;12.4;0;0
TARANTO;2015;11;0;0;0;0;0;0.6;0;2.8;0;0.6;0;0
TARANTO;2015;12;0;0;0;0;0;0;0;9;0;0;0;0
TARANTO;2015;13;0;0;0;0;0;0;0;0;0;0;0;0
TARANTO;2015;14;0;0;0;0;0;0;0;0;0;0;0;0
TARANTO;2015;15;0;0.6;0;0;0;0;0;0;0;1.6;0;0
TARANTO;2015;16;0;6.4;0;0;0;0;0;2;0;201.8;0;0
TARANTO;2015;17;0;0;3.6;0;0;23.4;0;0;0;0;0;1.2
TARANTO;2015;18;17.8;0;1.2;0;0.4;0;0;0;0;0;0;0
TARANTO;2015;19;15;0;0;0;4.2;0;0;0;0;0;0;0
TARANTO;2015;20;3.4;0;0;0;0;0.8;0;0.2;1.4;1.6;0;0
TARANTO;2015;21;9.8;4.6;0;0;0.4;0;0;0;16.6;11.2;0;0
TARANTO;2015;22;12.8;22.4;3.2;0;0.2;0;0;0;0;22.2;0.2;0
TARANTO;2015;23;7.8;11.6;9.4;0;0;0;0;0;0;1.2;6.6;0
TARANTO;2015;24;3;8.8;1.2;1.2;1;1.8;0.4;0;0.6;0;1.4;0
TARANTO;2015;25;0;5;14.2;0.2;0;0;0;0;0;0;5.8;0
TARANTO;2015;26;0;4.2;0;0;0.8;0;0;0;0;0;24.4;0
TARANTO;2015;27;0;27.2;11;0.4;0;0;0;0;0;0;4.6;0
TARANTO;2015;28;0;4;0.4;0.6;0;0;0;0;0;0;0.2;0
TARANTO;2015;29;0;NA;0;0;0;0;0;0;0;8.6;0;0
TARANTO;2015;30;2.6;NA;0;2.8;0;0;0;0;0;4.4;0;0.2
TARANTO;2015;31;1.8;NA;0;NA;0;NA;0;0;NA;0;NA;0
